Time,ID,LON,LAT
2025-06-25 11:00:00,2379,121.71523964980662,35.95722217169219
2025-06-25 11:01:00,2379,121.70976588831894,35.95450097331554
2025-06-25 11:02:00,2379,121.7051004887557,35.952153272575146
2025-06-25 11:03:00,2379,121.70043508919248,35.949805571834744
2025-06-25 11:04:00,2379,121.69576968962924,35.94745787109434
2025-06-25 11:05:00,2379,121.69180294440042,35.94550501120448
2025-06-25 11:06:00,2379,121.68783619917156,35.94355215131461
2025-06-25 11:07:00,2379,121.68229314916454,35.94081814743599
2025-06-25 11:08:00,2379,121.67668081016568,35.93809694949687
2025-06-25 11:09:00,2379,121.6719865397954,35.93577592743251
2025-06-25 11:10:00,2379,121.66729226942516,35.93345490536815
2025-06-25 11:11:00,2379,121.66171457622164,35.93065687299517
2025-06-25 11:12:00,2379,121.659064306245,35.92930587782395
2025-06-25 11:13:00,2379,121.65641403626842,35.92795488265274
2025-06-25 11:14:00,2379,121.64865376734532,35.92406837090722
2025-06-25 11:15:00,2379,121.64539722483278,35.92249647896728
2025-06-25 11:16:00,2379,121.6421406823202,35.92092458702734
2025-06-25 11:17:00,2379,121.636562987581,35.91820979183922
2025-06-25 11:18:00,2379,121.63101993698332,35.915507802262454
2025-06-25 11:19:00,2379,121.62447220781668,35.912351212771206
2025-06-25 11:20:00,2379,121.61889451331376,35.90962361186233
2025-06-25 11:21:00,2379,121.6161403105582,35.90825340843814
2025-06-25 11:22:00,2379,121.61338610780264,35.90688320501395
2025-06-25 11:23:00,2379,121.604794381845,35.90256130138816
2025-06-25 11:24:00,2379,121.60167641678451,35.90099261044088
2025-06-25 11:25:00,2379,121.598558451724,35.89942391949361
2025-06-25 11:26:00,2379,121.59341380798628,35.89691081303999
2025-06-25 11:27:00,2379,121.58826916424856,35.894397706586375
2025-06-25 11:28:00,2379,121.58182536845146,35.891228311046234
2025-06-25 11:29:00,2379,121.57635160660936,35.88852632125071
2025-06-25 11:30:00,2379,121.5725984993084,35.8867036521806
2025-06-25 11:31:00,2379,121.5688453920074,35.88488098311048
2025-06-25 11:32:00,2379,121.5650922847064,35.883058314040355
2025-06-25 11:33:00,2379,121.55882170997144,35.87993373797593
2025-06-25 11:34:00,2379,121.55483764267176,35.87797447528038
2025-06-25 11:35:00,2379,121.55085357537216,35.87601521258483
2025-06-25 11:36:00,2379,121.5445137123541,35.87286502529767
2025-06-25 11:37:00,2379,121.53883208566282,35.87008620183396
2025-06-25 11:38:00,2379,121.5331504579084,35.867365004113594
2025-06-25 11:39:00,2379,121.53037893320015,35.86598199502335
2025-06-25 11:40:00,2379,121.52760740849196,35.8645989859331
2025-06-25 11:41:00,2379,121.52246276865225,35.86187458508715
2025-06-25 11:42:00,2379,121.51731812881252,35.8591501842412
2025-06-25 11:43:00,2379,121.51298762517688,35.85678754243592
2025-06-25 11:44:00,2379,121.50947125709548,35.85482187540336
2025-06-25 11:45:00,2379,121.50595488901403,35.85285620837079
2025-06-25 11:46:00,2379,121.49864499841964,35.848892860878834
2025-06-25 11:47:00,2379,121.4937255460315,35.84622288363509
2025-06-25 11:48:00,2379,121.4911445656374,35.8448270682225
2025-06-25 11:49:00,2379,121.48856358524324,35.84343125280991
2025-06-25 11:50:00,2379,121.48343626753336,35.840710053339464
2025-06-25 11:51:00,2379,121.4781703740842,35.83789281140093
2025-06-25 11:52:00,2379,121.47307770134272,35.83513959751922
2025-06-25 11:53:00,2379,121.46791574031818,35.83236077241479
2025-06-25 11:54:00,2379,121.46498831963078,35.830776073714986
2025-06-25 11:55:00,2379,121.46206089894343,35.829191375015185
2025-06-25 11:56:00,2379,121.45682964963584,35.82638693868802
2025-06-25 11:57:00,2379,121.45170233287092,35.82361451633457
2025-06-25 11:58:00,2379,121.44664430438915,35.82086770520387
2025-06-25 11:59:00,2379,121.4419500395116,35.81824895013213
2025-06-25 12:00:00,2379,121.43725577463408,35.8156301950604
2025-06-25 12:01:00,2379,121.4322670347898,35.812889786571304
2025-06-25 12:02:00,2379,121.42978998717462,35.8115131794117
2025-06-25 12:03:00,2379,121.42731293955944,35.810136572252084
2025-06-25 12:04:00,2379,121.42280921486169,35.80772911097109
2025-06-25 12:05:00,2379,121.41775118673422,35.80496309125926
2025-06-25 12:06:00,2379,121.41264119251258,35.80217146027
2025-06-25 12:07:00,2379,121.407531198291,35.79937982928075
2025-06-25 12:08:00,2379,121.4025078138326,35.79665222662179
2025-06-25 12:09:00,2379,121.39963235965286,35.7950707291881
2025-06-25 12:10:00,2379,121.39675690547313,35.79348923175441
2025-06-25 12:11:00,2379,121.39169887734568,35.79072321204258
2025-06-25 12:12:00,2379,121.38442363053844,35.78679187874312
2025-06-25 12:13:00,2379,121.3819292607934,35.78541207020801
2025-06-25 12:14:00,2379,121.37943489104843,35.7840322616729
2025-06-25 12:15:00,2379,121.3745500846918,35.78127264427454
2025-06-25 12:16:00,2379,121.36956134508364,35.778519430064705
2025-06-25 12:17:00,2379,121.36526548570764,35.77616319101041
2025-06-25 12:18:00,2379,121.3602421018399,35.77340357404957
2025-06-25 12:19:00,2379,121.3555305137694,35.770839243345705
2025-06-25 12:20:00,2379,121.35081892569896,35.76827491264184
2025-06-25 12:21:00,2379,121.3461073376285,35.765710581937974
2025-06-25 12:22:00,2379,121.341395749558,35.76314625123411
2025-06-25 12:23:00,2379,121.33903995637922,35.76181766514447
2025-06-25 12:24:00,2379,121.33668416320036,35.76048907905483
2025-06-25 12:25:00,2379,121.33138362549153,35.7576654343653
2025-06-25 12:26:00,2379,121.32615237494356,35.75492822807206
2025-06-25 12:27:00,2379,121.32092112439568,35.75219102177881
2025-06-25 12:28:00,2379,121.31568987402494,35.74944421119501
2025-06-25 12:29:00,2379,121.311930995181,35.747484947788486
2025-06-25 12:30:00,2379,121.308172116337,35.74552568438196
2025-06-25 12:31:00,2379,121.30280228916382,35.74274045707344
2025-06-25 12:32:00,2379,121.2976403260131,35.74007688345573
2025-06-25 12:33:00,2379,121.29223585469845,35.737278850535844
2025-06-25 12:34:00,2379,121.28927378904268,35.73572616624729
2025-06-25 12:35:00,2379,121.28631172338692,35.734173481958734
2025-06-25 12:36:00,2379,121.2809765408278,35.731375448820074
2025-06-25 12:37:00,2379,121.27564135826869,35.72857741568143
2025-06-25 12:38:00,2379,121.27061797286537,35.72590103590545
2025-06-25 12:39:00,2379,121.26531743480211,35.723096599797046
2025-06-25 12:40:00,2379,121.26221679240308,35.72150229735358
2025-06-25 12:41:00,2379,121.25911615000392,35.71990799491012
2025-06-25 12:42:00,2379,121.25388489904265,35.71719319862819
2025-06-25 12:43:00,2379,121.24848042713728,35.71442718001016
2025-06-25 12:44:00,2379,121.2433531084825,35.71175720342271
2025-06-25 12:45:00,2379,121.2386761618958,35.709349742688616
2025-06-25 12:46:00,2379,121.23323704620331,35.706551709878106
2025-06-25 12:47:00,2379,121.2306040983566,35.70520391608239
2025-06-25 12:48:00,2379,121.22797115050986,35.70385612228667
2025-06-25 12:49:00,2379,121.22183915411284,35.70068672576211
2025-06-25 12:50:00,2379,121.21653861486834,35.69794631825744
2025-06-25 12:51:00,2379,121.21127271952923,35.69523152208488
2025-06-25 12:52:00,2379,121.20583360395489,35.692427086414
2025-06-25 12:53:00,2379,121.20325262291112,35.69106648673347
2025-06-25 12:54:00,2379,121.2006716418673,35.68970588705294
2025-06-25 12:55:00,2379,121.1957175431524,35.687141557114735
2025-06-25 12:56:00,2379,121.19076344443744,35.68457722717653
2025-06-25 12:57:00,2379,121.1854975492164,35.681856028143606
2025-06-25 12:58:00,2379,121.18005843340586,35.679064398193475
2025-06-25 12:59:00,2379,121.17479253783046,35.676362407741664
2025-06-25 13:00:00,2379,121.16963057609718,35.67362199979947
2025-06-25 13:01:00,2379,121.16649528926126,35.67203089889558
2025-06-25 13:02:00,2379,121.16336000242528,35.67043979799168
2025-06-25 13:03:00,2379,121.1580941072043,35.66771859895876
2025-06-25 13:04:00,2379,121.15262034677971,35.66493977483875
2025-06-25 13:05:00,2379,121.14749302800668,35.662276201111666
2025-06-25 13:06:00,2379,121.14393623947645,35.660419382833055
2025-06-25 13:07:00,2379,121.14037945094624,35.65856256455446
2025-06-25 13:08:00,2379,121.13682266241602,35.656705746275854
2025-06-25 13:09:00,2379,121.13166069950154,35.6540293669374
2025-06-25 13:10:00,2379,121.12473188973904,35.65046299558543
2025-06-25 13:11:00,2379,121.119569927179,35.64776740766585
2025-06-25 13:12:00,2379,121.11693698010004,35.6463779952777
2025-06-25 13:13:00,2379,121.11430403302109,35.64498858288956
2025-06-25 13:14:00,2379,121.10910742685093,35.64225137648694
2025-06-25 13:15:00,2379,121.10391082068082,35.63951417008431
2025-06-25 13:16:00,2379,121.09867957007384,35.63678016522126
2025-06-25 13:17:00,2379,121.09334438716036,35.63400134066373
2025-06-25 13:18:00,2379,121.08832100199322,35.63131215516701
2025-06-25 13:19:00,2379,121.08530696994796,35.62974986675196
2025-06-25 13:20:00,2379,121.08229293790272,35.62818757833691
2025-06-25 13:21:00,2379,121.07702704268166,35.62546637930399
2025-06-25 13:22:00,2379,121.07183043657062,35.622725971471176
2025-06-25 13:23:00,2379,121.06652989661752,35.62002398112875
2025-06-25 13:24:00,2379,121.063082813748,35.618250399688634
2025-06-25 13:25:00,2379,121.05963573087848,35.616476818248515
2025-06-25 13:26:00,2379,121.0543351913978,35.6137492164646
2025-06-25 13:27:00,2379,121.04917322942828,35.61102161424315
2025-06-25 13:28:00,2379,121.04390733326228,35.60835163809321
2025-06-25 13:29:00,2379,121.04036209218862,35.606531102653605
2025-06-25 13:30:00,2379,121.03681685111496,35.60471056721399
2025-06-25 13:31:00,2379,121.03327161004133,35.60289003177438
2025-06-25 13:32:00,2379,121.02790178192322,35.600156027348845
2025-06-25 13:33:00,2379,121.02267053131618,35.59742202248579
2025-06-25 13:34:00,2379,121.01730070473371,35.5946047808754
2025-06-25 13:35:00,2379,121.01308402898007,35.59243971268796
2025-06-25 13:36:00,2379,121.00886735322644,35.59027464450053
2025-06-25 13:37:00,2379,121.0046506774728,35.5881095763131
2025-06-25 13:38:00,2379,121.00043400171916,35.585944508125664
2025-06-25 13:39:00,2379,120.99621732596556,35.58377943993823
2025-06-25 13:40:00,2379,120.99200065021192,35.5816143717508
2025-06-25 13:41:00,2379,120.9877839744583,35.579449303563365
2025-06-25 13:42:00,2379,120.98246611278876,35.57672170183413
2025-06-25 13:43:00,2379,120.97714825111916,35.573994100104905
2025-06-25 13:44:00,2379,120.9716398459624,35.5712344846754
2025-06-25 13:45:00,2379,120.96713612055588,35.56886544055665
2025-06-25 13:46:00,2379,120.96200880166477,35.56620826968993
2025-06-25 13:47:00,2379,120.95736649910152,35.56382001742758
2025-06-25 13:48:00,2379,120.95213524825834,35.561098818285274
2025-06-25 13:49:00,2379,120.94874013142396,35.559354049552766
2025-06-25 13:50:00,2379,120.94534501458952,35.55760928082026
2025-06-25 13:51:00,2379,120.93997518694393,35.55484966495323
2025-06-25 13:52:00,2379,120.9348825121944,35.55220529969789
2025-06-25 13:53:00,2379,120.92961661791838,35.54943287778197
2025-06-25 13:54:00,2379,120.92700099214233,35.54809148679193
2025-06-25 13:55:00,2379,120.92438536636638,35.5467500958019
2025-06-25 13:56:00,2379,120.91988164025116,35.54441946884539
2025-06-25 13:57:00,2379,120.91451181219207,35.54168226298967
2025-06-25 13:58:00,2379,120.90914198413304,35.538945057133944
2025-06-25 13:59:00,2379,120.9037721562512,35.53619824698767
2025-06-25 14:00:00,2379,120.89861019274603,35.53355388195108
2025-06-25 14:01:00,2379,120.89479934713852,35.53160529014258
2025-06-25 14:02:00,2379,120.89098850153096,35.52965669833409
2025-06-25 14:03:00,2379,120.88717765592344,35.52770810652559
2025-06-25 14:04:00,2379,120.88187711620652,35.52499331046241
2025-06-25 14:05:00,2379,120.87591834051722,35.52188794199468
2025-06-25 14:06:00,2379,120.87058315571376,35.51921156320313
2025-06-25 14:07:00,2379,120.86788091958395,35.51783815818468
2025-06-25 14:08:00,2379,120.86517868345412,35.51646475316623
2025-06-25 14:09:00,2379,120.85984349900502,35.51376916579356
2025-06-25 14:10:00,2379,120.85556495780172,35.51163062393728
2025-06-25 14:11:00,2379,120.85128641659831,35.50949208208101
2025-06-25 14:12:00,2379,120.84595123273988,35.50676448040646
2025-06-25 14:13:00,2379,120.84061604888149,35.504036878731924
2025-06-25 14:14:00,2379,120.8353155088102,35.50134129124987
2025-06-25 14:15:00,2379,120.83004961252608,35.498677717960305
2025-06-25 14:16:00,2379,120.82447191861375,35.49591810274957
2025-06-25 14:17:00,2379,120.821856293015,35.49456710746897
2025-06-25 14:18:00,2379,120.81924066741624,35.49321611218838
2025-06-25 14:19:00,2379,120.81376690663724,35.49045649664949
2025-06-25 14:20:00,2379,120.80860494301396,35.487818534473284
2025-06-25 14:21:00,2379,120.8032004708724,35.48506532157601
2025-06-25 14:22:00,2379,120.7977959986128,35.482318511539106
2025-06-25 14:23:00,2379,120.7924954587777,35.47961011833631
2025-06-25 14:24:00,2379,120.78989715519066,35.478268727291585
2025-06-25 14:25:00,2379,120.78729885160362,35.47692733624686
2025-06-25 14:26:00,2379,120.78203295567386,35.47424455437618
2025-06-25 14:27:00,2379,120.7765591946586,35.47149774455804
2025-06-25 14:28:00,2379,120.7711547218084,35.468782948823005
2025-06-25 14:29:00,2379,120.76564631665156,35.46602333339351
2025-06-25 14:30:00,2379,120.7602418430926,35.463346954820715
2025-06-25 14:31:00,2379,120.75757425069088,35.46200876542494
2025-06-25 14:32:00,2379,120.7549066582892,35.460670576029166
2025-06-25 14:33:00,2379,120.75016042247444,35.45828872695533
2025-06-25 14:34:00,2379,120.74475594962416,35.4555739312203
2025-06-25 14:35:00,2379,120.73962862893757,35.45301408383126
2025-06-25 14:36:00,2379,120.73450130825104,35.450454236442226
2025-06-25 14:37:00,2379,120.72937398756449,35.44789438905319
2025-06-25 14:38:00,2379,120.72424666687787,35.44533454166416
2025-06-25 14:39:00,2379,120.71911934619136,35.44277469427513
2025-06-25 14:40:00,2379,120.7136455848218,35.44004709303811
2025-06-25 14:41:00,2379,120.71080477153517,35.438654479876064
2025-06-25 14:42:00,2379,120.70796395824856,35.43726186671401
2025-06-25 14:43:00,2379,120.7024209078872,35.4345470714165
2025-06-25 14:44:00,2379,120.69691250131297,35.43186429031148
2025-06-25 14:45:00,2379,120.69133480669188,35.42914309226298
2025-06-25 14:46:00,2379,120.68506423101188,35.42606973908155
2025-06-25 14:47:00,2379,120.68170375548408,35.42449144460937
2025-06-25 14:48:00,2379,120.67834327995628,35.422913150137205
2025-06-25 14:49:00,2379,120.67286951823236,35.42020475748131
2025-06-25 14:50:00,2379,120.6672918232569,35.41750276801393
2025-06-25 14:51:00,2379,120.66171412828146,35.41480077854655
2025-06-25 14:52:00,2379,120.65606714561352,35.41204116355456
2025-06-25 14:53:00,2379,120.6532609761141,35.41068056458501
2025-06-25 14:54:00,2379,120.65045480661468,35.40931996561545
2025-06-25 14:55:00,2379,120.64477317968716,35.406553947872474
2025-06-25 14:56:00,2379,120.63926477334915,35.4038583610467
2025-06-25 14:57:00,2379,120.63361779009068,35.401130760356594
2025-06-25 14:58:00,2379,120.6280054506193,35.39843517385897
2025-06-25 14:59:00,2379,120.62228917943207,35.395662753365
2025-06-25 15:00:00,2379,120.6195003317672,35.39432136292187
2025-06-25 15:01:00,2379,120.61671148410232,35.39297997247874
2025-06-25 15:02:00,2379,120.61109914545784,35.3902395659585
2025-06-25 15:03:00,2379,120.60545216231742,35.387505562408016
2025-06-25 15:04:00,2379,120.59980517917704,35.38477155885753
2025-06-25 15:05:00,2379,120.5939503307149,35.381986333080334
2025-06-25 15:06:00,2379,120.5881994138506,35.37928434415986
2025-06-25 15:07:00,2379,120.5852893121628,35.37787252263546
2025-06-25 15:08:00,2379,120.58237921047498,35.37646070111105
2025-06-25 15:09:00,2379,120.57669758224807,35.37376511483218
2025-06-25 15:10:00,2379,120.57001127486154,35.37064694294071
2025-06-25 15:11:00,2379,120.56429500308371,35.367906536748606
2025-06-25 15:12:00,2379,120.55864801935267,35.365204547499985
2025-06-25 15:13:00,2379,120.55573791725146,35.36381513598688
2025-06-25 15:14:00,2379,120.55282781515024,35.36242572447379
2025-06-25 15:15:00,2379,120.54787371236006,35.36008229321848
2025-06-25 15:16:00,2379,120.54198421857512,35.35734829043366
2025-06-25 15:17:00,2379,120.53547113248692,35.35426213229714
2025-06-25 15:18:00,2379,120.52968557195352,35.3515217263238
2025-06-25 15:19:00,2379,120.52396930005756,35.34878772299208
2025-06-25 15:20:00,2379,120.52111116410958,35.347420721326216
2025-06-25 15:21:00,2379,120.51825302816157,35.346053719660354
2025-06-25 15:22:00,2379,120.5123288908258,35.3432748969623
2025-06-25 15:23:00,2379,120.5065433302924,35.34053449098896
2025-06-25 15:24:00,2379,120.50072312620802,35.33774926510239
2025-06-25 15:25:00,2379,120.49500685301274,35.335085693234774
2025-06-25 15:26:00,2379,120.49164637760305,35.33350099590223
2025-06-25 15:27:00,2379,120.4882859021934,35.33191629856968
2025-06-25 15:28:00,2379,120.48336644413536,35.32955365862388
2025-06-25 15:29:00,2379,120.47778874975052,35.326819654854624
2025-06-25 15:30:00,2379,120.47422043034032,35.32402801899793
2025-06-25 15:31:00,2379,120.47203788497842,35.32129400450936
2025-06-25 15:32:00,2379,120.472211155534,35.31865602548851
2025-06-25 15:33:00,2379,120.4741166453332,35.31599883241749
2025-06-25 15:34:00,2379,120.47555441423869,35.31452296856206
2025-06-25 15:35:00,2379,120.47699218314403,35.31304710470663
2025-06-25 15:36:00,2379,120.47959055984929,35.310425125180046
2025-06-25 15:37:00,2379,120.48218893655452,35.30780314565347
2025-06-25 15:38:00,2379,120.48475266988596,35.305126741923104
2025-06-25 15:39:00,2379,120.48735104617776,35.302527172407835
2025-06-25 15:40:00,2379,120.48870220195346,35.30116976174276
2025-06-25 15:41:00,2379,120.49005335772917,35.29981235107769
2025-06-25 15:42:00,2379,120.49261708976128,35.29720637881143
2025-06-25 15:43:00,2379,120.49512885569924,35.29457479526775
2025-06-25 15:44:00,2379,120.49764062163712,35.29194321172406
2025-06-25 15:45:00,2379,120.50016971094522,35.28924759952195
2025-06-25 15:46:00,2379,120.5024216379074,35.28694896553805
2025-06-25 15:47:00,2379,120.50505465916756,35.28431738161153
2025-06-25 15:48:00,2379,120.50626723660532,35.2830047914066
2025-06-25 15:49:00,2379,120.50747981404294,35.28169220120167
2025-06-25 15:50:00,2379,120.50997425708324,35.27909903487492
2025-06-25 15:51:00,2379,120.5136119649448,35.27648665635748
2025-06-25 15:52:00,2379,120.51918975441868,35.274066357525925
2025-06-25 15:53:00,2379,120.5265344060964,35.27170367885931
2025-06-25 15:54:00,2379,120.53398298795446,35.269501071373895
2025-06-25 15:55:00,2379,120.5374647667033,35.268483005581714
2025-06-25 15:56:00,2379,120.54094654545224,35.267464939789534
2025-06-25 15:57:00,2379,120.5478754578636,35.26546722547679
2025-06-25 15:58:00,2379,120.55355716665042,35.26379606098081
2025-06-25 15:59:00,2379,120.558753852022,35.26224014950289
2025-06-25 16:00:00,2379,120.5633962241597,35.26085711700515
2025-06-25 16:01:00,2379,120.5677267944168,35.259608545559686
2025-06-25 16:02:00,2379,120.56854342746853,35.25876428010644
2025-06-25 16:03:00,2379,120.5693600605203,35.257920014653195
2025-06-25 16:04:00,2379,120.57017669357192,35.25707574919995
2025-06-25 16:05:00,2379,120.5709933266237,35.2562314837467
2025-06-25 16:06:00,2379,120.57180995967542,35.25538721829345
2025-06-25 16:07:00,2379,120.57262659272708,35.25454295284021
2025-06-25 16:08:00,2379,120.57344322577882,35.25369868738696
2025-06-25 16:09:00,2379,120.57330467000236,35.25252056151573
2025-06-25 16:10:00,2379,120.57321807281916,35.25177462855565
2025-06-25 16:11:00,2379,120.57313147563605,35.251028695595565
2025-06-25 16:12:00,2379,120.57306221351718,35.24958485080007
2025-06-25 16:13:00,2379,120.57299295139836,35.24814100600457
2025-06-25 16:14:00,2379,120.57299297856667,35.246668348118625
2025-06-25 16:15:00,2379,120.57288907390092,35.24512525909671
2025-06-25 16:16:00,2379,120.57285444747782,35.2441520244293
2025-06-25 16:17:00,2379,120.5728198210548,35.24317878976188
2025-06-25 16:18:00,2379,120.5727851946317,35.24220555509446
2025-06-25 16:19:00,2379,120.57271593505244,35.240624048800925
2025-06-25 16:20:00,2379,120.57268131595303,35.23925383679034
