Time,ID,LON,LAT
2025-06-25 11:00:00,7050,121.51109245983288,34.97023486239415
2025-06-25 11:01:00,7050,121.51143897848988,34.97210548741462
2025-06-25 11:02:00,7050,121.51181483538824,34.97399170096308
2025-06-25 11:03:00,7050,121.51201743423016,34.974888042099565
2025-06-25 11:04:00,7050,121.51222003307204,34.97578438323606
2025-06-25 11:05:00,7050,121.51263623018862,34.97768618530672
2025-06-25 11:06:00,7050,121.51307259614224,34.97965034154021
2025-06-25 11:07:00,7050,121.51358046622263,34.98198862277664
2025-06-25 11:08:00,7050,121.51402966527182,34.98406189880686
2025-06-25 11:09:00,7050,121.5142643488515,34.98514530244674
2025-06-25 11:10:00,7050,121.5144990324312,34.98622870608662
2025-06-25 11:11:00,7050,121.514968399954,34.98837992482302
2025-06-25 11:12:00,7050,121.51543776784024,34.990515555016074
2025-06-25 11:13:00,7050,121.51600798063868,34.992931778936594
2025-06-25 11:14:00,7050,121.51649385258044,34.99502064349093
2025-06-25 11:15:00,7050,121.51674228881286,34.99609625285194
2025-06-25 11:16:00,7050,121.51699072504528,34.99717186221292
2025-06-25 11:17:00,7050,121.51748026431264,34.99926072676536
2025-06-25 11:18:00,7050,121.51798630581835,35.00138076839583
2025-06-25 11:19:00,7050,121.51848501848788,35.00325139333653
2025-06-25 11:20:00,7050,121.51903690447112,35.00524672659617
2025-06-25 11:21:00,7050,121.51949894570176,35.00703940883933
2025-06-25 11:22:00,7050,121.5198051401318,35.00820854943015
2025-06-25 11:23:00,7050,121.52035885796066,35.010281825405585
2025-06-25 11:24:00,7050,121.52094557990276,35.01243304408047
2025-06-25 11:25:00,7050,121.52150295851534,35.0147869138343
2025-06-25 11:26:00,7050,121.52179356481268,35.01604179142173
2025-06-25 11:27:00,7050,121.52208417110998,35.01729666900916
2025-06-25 11:28:00,7050,121.52264154172694,35.019993486716714
2025-06-25 11:29:00,7050,121.5231934113555,35.02269030442716
2025-06-25 11:30:00,7050,121.5237764503442,35.02551183046808
2025-06-25 11:31:00,7050,121.52433565280676,35.028286590891426
2025-06-25 11:32:00,7050,121.52491502846767,35.030936642957414
2025-06-25 11:33:00,7050,121.52520655141468,35.032199314816026
2025-06-25 11:34:00,7050,121.52549807436168,35.03346198667465
2025-06-25 11:35:00,7050,121.52608661833658,35.03611203873582
2025-06-25 11:36:00,7050,121.52667516231148,35.03876209079698
2025-06-25 11:37:00,7050,121.52718303057468,35.041178314750184
2025-06-25 11:38:00,7050,121.5277660746515,35.043781601184165
2025-06-25 11:39:00,7050,121.52836745644665,35.04633812197851
2025-06-25 11:40:00,7050,121.52897617143924,35.048956996942394
2025-06-25 11:41:00,7050,121.52950421471792,35.05117056982144
2025-06-25 11:42:00,7050,121.52980215493956,35.052456624491725
2025-06-25 11:43:00,7050,121.53010009516122,35.05374267916201
2025-06-25 11:44:00,7050,121.53068863840926,35.05642390830988
2025-06-25 11:45:00,7050,121.5312991837937,35.05918308016297
2025-06-25 11:46:00,7050,121.5319097313588,35.06184872075595
2025-06-25 11:47:00,7050,121.53252211149636,35.06456112697802
2025-06-25 11:48:00,7050,121.53314182628516,35.06727353319626
2025-06-25 11:49:00,7050,121.53345901833072,35.06862973630153
2025-06-25 11:50:00,7050,121.53377621037632,35.069985939406806
2025-06-25 11:51:00,7050,121.53439775555697,35.07283864251423
2025-06-25 11:52:00,7050,121.53506331518672,35.07541075181827
2025-06-25 11:53:00,7050,121.5357802446327,35.076813720344035
2025-06-25 11:54:00,7050,121.5364916839934,35.07774903257216
2025-06-25 11:55:00,7050,121.53723061993708,35.07904288128292
2025-06-25 11:56:00,7050,121.5376037563248,35.07964304000633
2025-06-25 11:57:00,7050,121.53797689271256,35.08024319872975
2025-06-25 11:58:00,7050,121.53872316657836,35.08139675054652
2025-06-25 11:59:00,7050,121.5395024463746,35.082550302345965
2025-06-25 12:00:00,7050,121.54025791217784,35.08269059884009
2025-06-25 12:01:00,7050,121.54102072426228,35.08233206194312
2025-06-25 12:02:00,7050,121.54180003931192,35.0819735250375
2025-06-25 12:03:00,7050,121.54218328228788,35.0816539596979
2025-06-25 12:04:00,7050,121.54256652526382,35.081334394358294
2025-06-25 12:05:00,7050,121.54341553149337,35.080461435485546
2025-06-25 12:06:00,7050,121.54408483404367,35.07979112777058
2025-06-25 12:07:00,7050,121.54488249662444,35.078964934554804
2025-06-25 12:08:00,7050,121.54565264990195,35.07832580387367
2025-06-25 12:09:00,7050,121.54633295224843,35.077749027413034
2025-06-25 12:10:00,7050,121.546921105407,35.07749961041108
2025-06-25 12:11:00,7050,121.54750925856553,35.07725019340913
2025-06-25 12:12:00,7050,121.54809741172409,35.07700077640719
2025-06-25 12:13:00,7050,121.54868556488262,35.07675135940524
2025-06-25 12:14:00,7050,121.5493896841296,35.07706312990314
2025-06-25 12:15:00,7050,121.55000802948628,35.079526119428465
2025-06-25 12:16:00,7050,121.55062637484296,35.08198910895379
2025-06-25 12:17:00,7050,121.55124472019963,35.08445209847912
2025-06-25 12:18:00,7050,121.55186306555628,35.08691508800446
2025-06-25 12:19:00,7050,121.5523800697876,35.090718692311114
2025-06-25 12:20:00,7050,121.55262389696756,35.09286211689408
2025-06-25 12:21:00,7050,121.5528677241475,35.09500554147705
2025-06-25 12:22:00,7050,121.55337462415292,35.09962754431494
2025-06-25 12:23:00,7050,121.55388152415834,35.10424954715283
2025-06-25 12:24:00,7050,121.55438384854752,35.10850521922437
2025-06-25 12:25:00,7050,121.55471979002547,35.11181778451038
2025-06-25 12:26:00,7050,121.5550557315034,35.1151303497964
2025-06-25 12:27:00,7050,121.55539167298132,35.11844291508241
2025-06-25 12:28:00,7050,121.55572761445924,35.121755480368435
2025-06-25 12:29:00,7050,121.5560190454566,35.12696205369495
2025-06-25 12:30:00,7050,121.55633156612024,35.13205950720696
2025-06-25 12:31:00,7050,121.55664408678388,35.137156960718954
2025-06-25 12:32:00,7050,121.55695752137142,35.142379122577296
2025-06-25 12:33:00,7050,121.55710598863634,35.14492784933738
2025-06-25 12:34:00,7050,121.55725445590124,35.14747657609746
2025-06-25 12:35:00,7050,121.55750373155291,35.15187254519182
2025-06-25 12:36:00,7050,121.55780982858175,35.15721941540082
2025-06-25 12:37:00,7050,121.55806093644247,35.161677738667606
2025-06-25 12:38:00,7050,121.55835787206262,35.16672842655774
2025-06-25 12:39:00,7050,121.55866580893267,35.171810291528786
2025-06-25 12:40:00,7050,121.55897557728494,35.176985687758986
2025-06-25 12:41:00,7050,121.55917720156948,35.18035800919826
2025-06-25 12:42:00,7050,121.55937882585404,35.183730330637545
2025-06-25 12:43:00,7050,121.55958045013858,35.18710265207682
2025-06-25 12:44:00,7050,121.55988288529338,35.19221569413746
2025-06-25 12:45:00,7050,121.56018898741031,35.19734432473953
2025-06-25 12:46:00,7050,121.56049508771012,35.20255089805836
2025-06-25 12:47:00,7050,121.56075352913172,35.207055986951374
2025-06-25 12:48:00,7050,121.56104129752816,35.21205990921624
2025-06-25 12:49:00,7050,121.56135106551696,35.217250893989785
2025-06-25 12:50:00,7050,121.561505033952,35.21979182647532
2025-06-25 12:51:00,7050,121.56165900238705,35.222332758960846
2025-06-25 12:52:00,7050,121.56196510341368,35.227508155192965
2025-06-25 12:53:00,7050,121.5622620415779,35.23244972327963
2025-06-25 12:54:00,7050,121.56256447745956,35.237531588253574
2025-06-25 12:55:00,7050,121.56286691352294,35.24260565895584
2025-06-25 12:56:00,7050,121.56316934958632,35.2476797296581
2025-06-25 12:57:00,7050,121.5633984687578,35.25148333411568
2025-06-25 12:58:00,7050,121.56362758792928,35.25528693857325
2025-06-25 12:59:00,7050,121.56385670710074,35.25909054303084
2025-06-25 13:00:00,7050,121.56408582627222,35.26289414748841
2025-06-25 13:01:00,7050,121.56439376386916,35.26794483537276
2025-06-25 13:02:00,7050,121.56469894951816,35.27305787743197
2025-06-25 13:03:00,7050,121.56500413516714,35.27817091949116
2025-06-25 13:04:00,7050,121.56515901897984,35.280774206149616
2025-06-25 13:05:00,7050,121.56531390279252,35.28337749280807
2025-06-25 13:06:00,7050,121.56561939271938,35.2885476928594
2025-06-25 13:07:00,7050,121.56592488264624,35.29371789291072
2025-06-25 13:08:00,7050,121.5662303725731,35.29888809296206
2025-06-25 13:09:00,7050,121.56652914185604,35.30393878085121
2025-06-25 13:10:00,7050,121.56682423908867,35.30919211980586
2025-06-25 13:11:00,7050,121.56700571337434,35.3116940809186
2025-06-25 13:12:00,7050,121.56718718765998,35.31419604203133
2025-06-25 13:13:00,7050,121.56760515665502,35.318747896470754
2025-06-25 13:14:00,7050,121.56803963079588,35.323206219641435
2025-06-25 13:15:00,7050,121.56851442952711,35.32835043869842
2025-06-25 13:16:00,7050,121.56891956433628,35.332839938971176
2025-06-25 13:17:00,7050,121.56928070214131,35.33686178296645
2025-06-25 13:18:00,7050,121.56947868502547,35.3391221216486
2025-06-25 13:19:00,7050,121.56967666790962,35.34138246033072
2025-06-25 13:20:00,7050,121.57008546859063,35.345934314774965
2025-06-25 13:21:00,7050,121.57048877010044,35.35040822650532
2025-06-25 13:22:00,7050,121.57077657956528,35.353650643371495
2025-06-25 13:23:00,7050,121.57118538060972,35.35818690927239
2025-06-25 13:24:00,7050,121.57165467689885,35.36339348250566
2025-06-25 13:25:00,7050,121.57206347794327,35.36792974840654
2025-06-25 13:26:00,7050,121.57226054635836,35.37008876155737
2025-06-25 13:27:00,7050,121.57245761477346,35.3722477747082
2025-06-25 13:28:00,7050,121.57287008314351,35.37678404060718
2025-06-25 13:29:00,7050,121.57324955285188,35.381008535656406
2025-06-25 13:30:00,7050,121.57363085331556,35.3853577390515
2025-06-25 13:31:00,7050,121.57399198167124,35.389784885173924
2025-06-25 13:32:00,7050,121.57435311148068,35.39414967712294
2025-06-25 13:33:00,7050,121.57454193241097,35.39613721630123
2025-06-25 13:34:00,7050,121.57473075334124,35.398124755479515
2025-06-25 13:35:00,7050,121.57511297863196,35.4021310109204
2025-06-25 13:36:00,7050,121.57549520392266,35.40613726636127
2025-06-25 13:37:00,7050,121.57586184089892,35.41023705307043
2025-06-25 13:38:00,7050,121.57622847823862,35.414321251236245
2025-06-25 13:39:00,7050,121.5765969481508,35.41845221503114
2025-06-25 13:40:00,7050,121.57678301622455,35.42054107974266
2025-06-25 13:41:00,7050,121.5769690842983,35.42262994445417
2025-06-25 13:42:00,7050,121.57732838771366,35.426682965537125
2025-06-25 13:43:00,7050,121.57769686126024,35.430658043898504
2025-06-25 13:44:00,7050,121.5780708357952,35.43463312225701
2025-06-25 13:45:00,7050,121.57843564310647,35.43856143499026
2025-06-25 13:46:00,7050,121.57879861384744,35.4426144560713
2025-06-25 13:47:00,7050,121.5789800977642,35.44470332078521
2025-06-25 13:48:00,7050,121.57916158168094,35.44679218549912
2025-06-25 13:49:00,7050,121.57951721813414,35.45082961804064
2025-06-25 13:50:00,7050,121.579838027351,35.45433704012649
2025-06-25 13:51:00,7050,121.58020833092598,35.45846800392043
2025-06-25 13:52:00,7050,121.58057038501728,35.46251323073025
2025-06-25 13:53:00,7050,121.58093243910858,35.46655845754009
2025-06-25 13:54:00,7050,121.58125873477633,35.47068942135709
2025-06-25 13:55:00,7050,121.58152027749,35.47325633469181
2025-06-25 13:56:00,7050,121.58178182020364,35.47582324802653
2025-06-25 13:57:00,7050,121.58204336291728,35.47839016136125
2025-06-25 13:58:00,7050,121.5824136704901,35.482349651178325
2025-06-25 13:59:00,7050,121.582723478457,35.48582589618323
2025-06-25 14:00:00,7050,121.58306994877684,35.48976979746945
2025-06-25 14:01:00,7050,121.58331738531416,35.494399594715034
2025-06-25 14:02:00,7050,121.58351164817428,35.498920272185046
2025-06-25 14:03:00,7050,121.58364298859333,35.502011999880835
2025-06-25 14:04:00,7050,121.58377432901236,35.50510372757664
2025-06-25 14:05:00,7050,121.58390566943136,35.50819545527244
2025-06-25 14:06:00,7050,121.58407427409604,35.51215494519525
2025-06-25 14:07:00,7050,121.58423003003732,35.51667562268544
2025-06-25 14:08:00,7050,121.58443712817363,35.521211888692065
2025-06-25 14:09:00,7050,121.5846680664704,35.525639034882744
2025-06-25 14:10:00,7050,121.584897173285,35.52997264981427
2025-06-25 14:11:00,7050,121.5849988890538,35.532225194275185
2025-06-25 14:12:00,7050,121.5851006048226,35.534477738736115
2025-06-25 14:13:00,7050,121.58527837562065,35.538530759914224
2025-06-25 14:14:00,7050,121.58548364118444,35.543020260291755
2025-06-25 14:15:00,7050,121.58568523942265,35.54750976067122
2025-06-25 14:16:00,7050,121.58588316670088,35.552155146486115
2025-06-25 14:17:00,7050,121.5860755948079,35.55672258958714
2025-06-25 14:18:00,7050,121.58626802291492,35.56129003268815
2025-06-25 14:19:00,7050,121.58639936418196,35.564345387116134
2025-06-25 14:20:00,7050,121.58653070544902,35.567400741544105
2025-06-25 14:21:00,7050,121.58666204671609,35.57045609597209
2025-06-25 14:22:00,7050,121.58683248686071,35.57433764317719
2025-06-25 14:23:00,7050,121.58703591839829,35.578842732099034
2025-06-25 14:24:00,7050,121.58723507308537,35.58327507448749
2025-06-25 14:25:00,7050,121.58743422777243,35.58770741687593
2025-06-25 14:26:00,7050,121.58763338245952,35.592139759264384
2025-06-25 14:27:00,7050,121.5877928271692,35.59574071269492
2025-06-25 14:28:00,7050,121.5878789635278,35.59770486911201
2025-06-25 14:29:00,7050,121.58796509988636,35.59966902552911
2025-06-25 14:30:00,7050,121.58813554257505,35.60344145293074
2025-06-25 14:31:00,7050,121.58829681985723,35.60708917199037
2025-06-25 14:32:00,7050,121.58844342529297,35.61084601086115
2025-06-25 14:33:00,7050,121.5887000584924,35.61425990172053
2025-06-25 14:34:00,7050,121.58907772724731,35.617081427869095
2025-06-25 14:35:00,7050,121.58927114814414,35.6183908654092
2025-06-25 14:36:00,7050,121.58946456904094,35.61970030294931
2025-06-25 14:37:00,7050,121.58986790798478,35.62256859471448
2025-06-25 14:38:00,7050,121.59029874787284,35.6256083604421
2025-06-25 14:39:00,7050,121.590713085886,35.62860136054832
2025-06-25 14:40:00,7050,121.59111643682326,35.630955230382895
2025-06-25 14:41:00,7050,121.59161147598871,35.63309086056249
2025-06-25 14:42:00,7050,121.59214503951802,35.63447824064103
2025-06-25 14:43:00,7050,121.59242924780284,35.63488354261918
2025-06-25 14:44:00,7050,121.5927134560877,35.63528884459731
2025-06-25 14:45:00,7050,121.59330204621914,35.635959151652855
2025-06-25 14:46:00,7050,121.59388146949031,35.63656710453981
2025-06-25 14:47:00,7050,121.59438753461946,35.63767389085244
2025-06-25 14:48:00,7050,121.5948954032461,35.64007452626228
2025-06-25 14:49:00,7050,121.59524922202776,35.643426062897305
2025-06-25 14:50:00,7050,121.59546917143146,35.64729202153309
2025-06-25 14:51:00,7050,121.59550671336343,35.649357503507446
2025-06-25 14:52:00,7050,121.59554425529544,35.6514229854818
2025-06-25 14:53:00,7050,121.59550931393976,35.65578777763844
2025-06-25 14:54:00,7050,121.59546337242446,35.6600746270841
2025-06-25 14:55:00,7050,121.59543394877532,35.6637223462437
2025-06-25 14:56:00,7050,121.59550170053214,35.6677441903928
2025-06-25 14:57:00,7050,121.59565380368532,35.67164132615085
2025-06-25 14:58:00,7050,121.59591410784472,35.67489933157479
2025-06-25 14:59:00,7050,121.59608918738884,35.676411420188074
2025-06-25 15:00:00,7050,121.59626426693296,35.67792350880136
2025-06-25 15:01:00,7050,121.5966676196874,35.68019943591918
2025-06-25 15:02:00,7050,121.59713885636872,35.6808281735873
2025-06-25 15:03:00,7050,121.59761009305004,35.681456911255424
2025-06-25 15:04:00,7050,121.59808132973136,35.68208564892356
2025-06-25 15:05:00,7050,121.5985580827866,35.68205447158692
2025-06-25 15:06:00,7050,121.59879737451016,35.68210903136321
2025-06-25 15:07:00,7050,121.5990366662337,35.6821635911395
2025-06-25 15:08:00,7050,121.59942722550728,35.68263124723528
2025-06-25 15:09:00,7050,121.59987278921336,35.68333273145251
2025-06-25 15:10:00,7050,121.6003110135435,35.68423686673714
2025-06-25 15:11:00,7050,121.60072355605476,35.68559306979243
2025-06-25 15:12:00,7050,121.60109574580926,35.68747148907113
2025-06-25 15:13:00,7050,121.60146793556376,35.68934990834984
2025-06-25 15:14:00,7050,121.60173806020536,35.69085160455106
2025-06-25 15:15:00,7050,121.60200818484697,35.69235330075227
2025-06-25 15:16:00,7050,121.60227830948858,35.693854996953505
2025-06-25 15:17:00,7050,121.60259545828514,35.69706623671759
2025-06-25 15:18:00,7050,121.60281908155632,35.70065160157114
2025-06-25 15:19:00,7050,121.60301703827298,35.70403431537457
2025-06-25 15:20:00,7050,121.60324798929008,35.707915862547935
2025-06-25 15:21:00,7050,121.60341845251298,35.71080753725022
2025-06-25 15:22:00,7050,121.60358891573588,35.7136992119525
2025-06-25 15:23:00,7050,121.60382719813325,35.717721056012195
2025-06-25 15:24:00,7050,121.6041168245428,35.721680545871564
2025-06-25 15:25:00,7050,121.60452748977876,35.72490737412997
2025-06-25 15:26:00,7050,121.60476216736174,35.72624798873515
2025-06-25 15:27:00,7050,121.60499684494472,35.72758860334032
2025-06-25 15:28:00,7050,121.60546987761248,35.72983335333491
2025-06-25 15:29:00,7050,121.60594841781057,35.7317975095463
2025-06-25 15:30:00,7050,121.60642513415864,35.73334077508815
2025-06-25 15:31:00,7050,121.60690003392544,35.73415137909346
2025-06-25 15:32:00,7050,121.6072970370046,35.73350445433627
2025-06-25 15:33:00,7050,121.60769404008374,35.732857529579064
2025-06-25 15:34:00,7050,121.60785267245026,35.73197677679657
2025-06-25 15:35:00,7050,121.6080113048168,35.731096024014064
2025-06-25 15:36:00,7050,121.60825156516157,35.72892921636229
2025-06-25 15:37:00,7050,121.60844232206225,35.726528580586205
2025-06-25 15:38:00,7050,121.60859640498003,35.724159121916045
2025-06-25 15:39:00,7050,121.6087688299774,35.72155583508602
2025-06-25 15:40:00,7050,121.60892841715452,35.71904607952281
2025-06-25 15:41:00,7050,121.60905681037896,35.717466440395924
2025-06-25 15:42:00,7050,121.60918520360336,35.71588680126902
2025-06-25 15:43:00,7050,121.60931359682776,35.714307162142134
2025-06-25 15:44:00,7050,121.6095795251808,35.71228065136707
2025-06-25 15:45:00,7050,121.60980143835788,35.71056591148209
2025-06-25 15:46:00,7050,121.61007378598448,35.70847704653026
2025-06-25 15:47:00,7050,121.61034613361107,35.70638818157843
2025-06-25 15:48:00,7050,121.6106138941732,35.70442402497582
2025-06-25 15:49:00,7050,121.6107496095708,35.70337959250014
2025-06-25 15:50:00,7050,121.6108853249684,35.70233516002446
2025-06-25 15:51:00,7050,121.61117142070476,35.70043335758564
2025-06-25 15:52:00,7050,121.61151251251457,35.69912391976533
2025-06-25 15:53:00,7050,121.61185176302936,35.69814184135636
2025-06-25 15:54:00,7050,121.61221210212014,35.69709740876293
2025-06-25 15:55:00,7050,121.61257244121092,35.6960529761695
2025-06-25 15:56:00,7050,121.6127512346006,35.695569731231885
2025-06-25 15:57:00,7050,121.61293002799027,35.69508648629427
2025-06-25 15:58:00,7050,121.61327661933474,35.69383940264447
2025-06-25 15:59:00,7050,121.61361221342706,35.69238966793688
2025-06-25 16:00:00,7050,121.61394597494689,35.69089316760021
2025-06-25 16:01:00,7050,121.61427973755704,35.68934990163346
2025-06-25 16:02:00,7050,121.61463733269548,35.68802487526115
2025-06-25 16:03:00,7050,121.61482345528482,35.68777545846996
2025-06-25 16:04:00,7050,121.61500957787416,35.687526041678765
2025-06-25 16:05:00,7050,121.61539281049215,35.687650749824684
2025-06-25 16:06:00,7050,121.61576870300738,35.6880092861247
2025-06-25 16:07:00,7050,121.6161537638366,35.68836782241992
2025-06-25 16:08:00,7050,121.6165388232121,35.68878871288854
2025-06-25 16:09:00,7050,121.61691105276296,35.68896018667026
2025-06-25 16:10:00,7050,121.61709533551108,35.688975775117
2025-06-25 16:11:00,7050,121.61727961825918,35.688991363563744
2025-06-25 16:12:00,7050,121.61764817903068,35.689225191520805
