Time,ID,LON,LAT
2025-06-25 17:00:00,9812,120.06091326893714,34.54715302708164
2025-06-25 17:01:00,9812,120.06234601456744,34.54882195154459
2025-06-25 17:02:00,9812,120.0637787601978,34.55049087600753
2025-06-25 17:03:00,9812,120.06653403453016,34.553818910976254
2025-06-25 17:04:00,9812,120.069234206799,34.55700950310163
2025-06-25 17:05:00,9812,120.07281606755596,34.56125053655924
2025-06-25 17:06:00,9812,120.07554930077846,34.56452948487351
2025-06-25 17:07:00,9812,120.077340231394,34.56664509286658
2025-06-25 17:08:00,9812,120.07913116200952,34.568760700859656
2025-06-25 17:09:00,9812,120.08179827048004,34.571921841624935
2025-06-25 17:10:00,9812,120.08358369046256,34.57403254105799
2025-06-25 17:11:00,9812,120.085369110445,34.57614324049104
2025-06-25 17:12:00,9812,120.08817949490091,34.57944182128822
2025-06-25 17:13:00,9812,120.0917723792946,34.58364358450854
2025-06-25 17:14:00,9812,120.0933704408349,34.5855235793365
2025-06-25 17:15:00,9812,120.09496850237518,34.58740357416447
2025-06-25 17:16:00,9812,120.09769071480568,34.59066288788724
2025-06-25 17:17:00,9812,120.1005010992616,34.59396146868442
2025-06-25 17:18:00,9812,120.10367517791344,34.59774109398614
2025-06-25 17:19:00,9812,120.10586837715628,34.60037210640387
2025-06-25 17:20:00,9812,120.10806157639914,34.6030031188216
2025-06-25 17:21:00,9812,120.11078378835548,34.60627225001583
2025-06-25 17:22:00,9812,120.11279514050038,34.60866274018129
2025-06-25 17:23:00,9812,120.11480649264529,34.61105323034675
2025-06-25 17:24:00,9812,120.11756176792588,34.61436163037254
2025-06-25 17:25:00,9812,120.12069176293562,34.618072534779735
2025-06-25 17:26:00,9812,120.1220969537412,34.61975127759272
2025-06-25 17:27:00,9812,120.12350214454682,34.621430020405704
2025-06-25 17:28:00,9812,120.12632355074298,34.624728600851455
2025-06-25 17:29:00,9812,120.12998256178513,34.629008901734906
2025-06-25 17:30:00,9812,120.13272682101498,34.63219949245456
2025-06-25 17:31:00,9812,120.13417609783328,34.63389786880475
2025-06-25 17:32:00,9812,120.1356253746516,34.63559624515494
2025-06-25 17:33:00,9812,120.13962604257274,34.64022996411676
2025-06-25 17:34:00,9812,120.14239234101596,34.64350891137673
2025-06-25 17:35:00,9812,120.14380304316582,34.64517783654253
2025-06-25 17:36:00,9812,120.14521374531566,34.64684676170834
2025-06-25 17:37:00,9812,120.14798004612948,34.65007662161099
2025-06-25 17:38:00,9812,120.15116515031454,34.65377770678957
2025-06-25 17:39:00,9812,120.15389838685591,34.65698793280358
2025-06-25 17:40:00,9812,120.15673081384408,34.660306147840835
2025-06-25 17:41:00,9812,120.1581249855171,34.6619308949122
2025-06-25 17:42:00,9812,120.15951915719016,34.66355564198356
2025-06-25 17:43:00,9812,120.16237362623642,34.66690330873234
2025-06-25 17:44:00,9812,120.16510686277778,34.67011353474636
2025-06-25 17:45:00,9812,120.16785111774053,34.67339248270919
2025-06-25 17:46:00,9812,120.16961449590194,34.675468821694984
2025-06-25 17:47:00,9812,120.17137787406335,34.67754516068077
2025-06-25 17:48:00,9812,120.17538956277652,34.68219851423408
2025-06-25 17:49:00,9812,120.17699864724231,34.68405396503196
2025-06-25 17:50:00,9812,120.17860773170818,34.685909415829826
2025-06-25 17:51:00,9812,120.18138505710698,34.68908037055227
2025-06-25 17:52:00,9812,120.1849999859294,34.6932624981268
2025-06-25 17:53:00,9812,120.18643273179676,34.69492651385401
2025-06-25 17:54:00,9812,120.18786547766416,34.696590529581215
2025-06-25 17:55:00,9812,120.19060973736812,34.69977130282941
2025-06-25 17:56:00,9812,120.1934091034027,34.703001161677776
2025-06-25 17:57:00,9812,120.19620846991135,34.706221203054675
2025-06-25 17:58:00,9812,120.19864413985354,34.70900928728435
2025-06-25 17:59:00,9812,120.20222600867058,34.71308342372707
2025-06-25 18:00:00,9812,120.2036036498668,34.71466399270399
2025-06-25 18:01:00,9812,120.20498129106304,34.71624456168091
2025-06-25 18:02:00,9812,120.20746104559556,34.71908173186218
2025-06-25 18:03:00,9812,120.21021632893626,34.72222323487309
2025-06-25 18:04:00,9812,120.2130487597174,34.72546291013863
2025-06-25 18:05:00,9812,120.21578199957764,34.728604413852395
2025-06-25 18:06:00,9812,120.2176004862032,34.730685659816764
2025-06-25 18:07:00,9812,120.21941897282878,34.73276690578113
2025-06-25 18:08:00,9812,120.22215221221488,34.73591822696637
2025-06-25 18:09:00,9812,120.22571203518082,34.74004145146927
2025-06-25 18:10:00,9812,120.22728805561124,34.74187235964277
2025-06-25 18:11:00,9812,120.22886407604165,34.74370326781627
2025-06-25 18:12:00,9812,120.23164139954396,34.74691349242457
2025-06-25 18:13:00,9812,120.234462809059,34.75014335057007
2025-06-25 18:14:00,9812,120.23660090623837,34.752636920144454
2025-06-25 18:15:00,9812,120.23873900341772,34.75513048971883
2025-06-25 18:16:00,9812,120.24152734628969,34.75838980133302
2025-06-25 18:17:00,9812,120.24430466931788,34.76160984341278
2025-06-25 18:18:00,9812,120.24741262701072,34.76519312139379
2025-06-25 18:19:00,9812,120.2493909196244,34.767465802955975
2025-06-25 18:20:00,9812,120.25136921223805,34.76973848451815
2025-06-25 18:21:00,9812,120.25314361379914,34.77178046200239
2025-06-25 18:22:00,9812,120.25491801536025,34.77382243948662
2025-06-25 18:23:00,9812,120.25765125284984,34.77701303055771
2025-06-25 18:24:00,9812,120.26157477333057,34.7815485772649
2025-06-25 18:25:00,9812,120.262963436267,34.783129145890385
2025-06-25 18:26:00,9812,120.26435209920348,34.78470971451587
2025-06-25 18:27:00,9812,120.26751516133044,34.78838134798292
2025-06-25 18:28:00,9812,120.27023738039868,34.79150321710519
2025-06-25 18:29:00,9812,120.2733343168254,34.79507667796617
2025-06-25 18:30:00,9812,120.2757093681445,34.79784512918579
2025-06-25 18:31:00,9812,120.2780844194636,34.80061358040541
2025-06-25 18:32:00,9812,120.27984228817724,34.80266046715253
2025-06-25 18:33:00,9812,120.28160015689092,34.80470735389964
2025-06-25 18:34:00,9812,120.2847301547454,34.808359353478046
2025-06-25 18:35:00,9812,120.28670293506656,34.810661487630334
2025-06-25 18:36:00,9812,120.28867571538773,34.81296362178262
2025-06-25 18:37:00,9812,120.29172856485351,34.81653708404933
2025-06-25 18:38:00,9812,120.2944728250316,34.81970803982606
2025-06-25 18:39:00,9812,120.29618844777106,34.82167147941288
2025-06-25 18:40:00,9812,120.29790407051054,34.823634918999694
2025-06-25 18:41:00,9812,120.29961969325,34.82559835858651
2025-06-25 18:42:00,9812,120.30352117214672,34.8300946361107
2025-06-25 18:43:00,9812,120.30622134868273,34.83319687099291
2025-06-25 18:44:00,9812,120.30780288069442,34.835013052783495
2025-06-25 18:45:00,9812,120.30938441270617,34.83682923457409
2025-06-25 18:46:00,9812,120.3129111751926,34.84085428541663
2025-06-25 18:47:00,9812,120.31564441552698,34.84398597165894
2025-06-25 18:48:00,9812,120.3170330779893,34.84557635775589
2025-06-25 18:49:00,9812,120.31842174045164,34.847166743852846
2025-06-25 18:50:00,9812,120.32241139184792,34.851692470979984
2025-06-25 18:51:00,9812,120.324025987658,34.85353810413068
2025-06-25 18:52:00,9812,120.32564058346809,34.85538373728137
2025-06-25 18:53:00,9812,120.32881467018,34.8589964655682
2025-06-25 18:54:00,9812,120.33205488496276,34.86265827910376
2025-06-25 18:55:00,9812,120.33409930683256,34.864955502236015
2025-06-25 18:56:00,9812,120.33614372870234,34.867252725368274
2025-06-25 18:57:00,9812,120.33907535372332,34.87052184988532
2025-06-25 18:58:00,9812,120.34187472402496,34.87366335149051
2025-06-25 18:59:00,9812,120.34277845789,34.87467452223402
2025-06-25 19:00:00,9812,120.34556680739968,34.877796389247706
2025-06-25 19:01:00,9812,120.34852047637524,34.88105569559043
2025-06-25 19:02:00,9812,120.35060347315056,34.88337746117134
2025-06-25 19:03:00,9812,120.35268646992589,34.88569922675225
2025-06-25 19:04:00,9812,120.35554645742826,34.88888981378189
2025-06-25 19:05:00,9812,120.35840644493064,34.89208040081152
2025-06-25 19:06:00,9812,120.36046188759244,34.89439725853528
2025-06-25 19:07:00,9812,120.3625173302542,34.896714116259034
2025-06-25 19:08:00,9812,120.36579060883533,34.9004053811547
2025-06-25 19:09:00,9812,120.36871121069366,34.903703958437575
2025-06-25 19:10:00,9812,120.37154364384544,34.90689454634579
2025-06-25 19:11:00,9812,120.37299292374556,34.908529109131464
2025-06-25 19:12:00,9812,120.37444220364566,34.91016367191713
2025-06-25 19:13:00,9812,120.37728565711532,34.91338371188831
2025-06-25 19:14:00,9812,120.38056995554018,34.9171142463184
2025-06-25 19:15:00,9812,120.38385425396504,34.92084478074849
2025-06-25 19:16:00,9812,120.38547435993404,34.92270513993066
2025-06-25 19:17:00,9812,120.38709446590305,34.924565499112845
2025-06-25 19:18:00,9812,120.3899820030148,34.927854259978545
2025-06-25 19:19:00,9812,120.39281443332185,34.93110375271554
2025-06-25 19:20:00,9812,120.39610975064218,34.93489319162299
2025-06-25 19:21:00,9812,120.39754249769489,34.93653266367154
2025-06-25 19:22:00,9812,120.39897524474758,34.938172135720095
2025-06-25 19:23:00,9812,120.40173052619178,34.94135290861686
2025-06-25 19:24:00,9812,120.4050478860444,34.94516198176437
2025-06-25 19:25:00,9812,120.40791337920152,34.9484605608044
2025-06-25 19:26:00,9812,120.410822956949,34.95180822579603
2025-06-25 19:27:00,9812,120.4137104973796,34.95502826436148
2025-06-25 19:28:00,9812,120.41515977941326,34.95661864852556
2025-06-25 19:29:00,9812,120.41660906144696,34.958209032689645
2025-06-25 19:30:00,9812,120.4195847720065,34.96150760821537
2025-06-25 19:31:00,9812,120.42293520134692,34.96522832306541
2025-06-25 19:32:00,9812,120.42587784810812,34.96849744723104
2025-06-25 19:33:00,9812,120.42754204198631,34.97033817006456
2025-06-25 19:34:00,9812,120.42920623586456,34.972178892898086
2025-06-25 19:35:00,9812,120.43221501164484,34.975477467369515
2025-06-25 19:36:00,9812,120.43522378742512,34.978776041840945
2025-06-25 19:37:00,9812,120.43815541481668,34.98199607900067
2025-06-25 19:38:00,9812,120.44112010553248,34.98525538499197
2025-06-25 19:39:00,9812,120.44282838542344,34.98711574136271
2025-06-25 19:40:00,9812,120.44453666531436,34.988976097733435
2025-06-25 19:41:00,9812,120.44757850536712,34.9922943060935
2025-06-25 19:42:00,9812,120.45058728304387,34.995553610679075
2025-06-25 19:43:00,9812,120.45292927886176,34.99812080478797
2025-06-25 19:44:00,9812,120.45527127467967,35.000687998896865
2025-06-25 19:45:00,9812,120.45906255324242,35.00483085096265
2025-06-25 19:46:00,9812,120.46118412587153,35.00715752404928
2025-06-25 19:47:00,9812,120.46330569850063,35.00948419713592
2025-06-25 19:48:00,9812,120.46630345491128,35.01273368460146
2025-06-25 19:49:00,9812,120.46929019052992,35.0159635374755
2025-06-25 19:50:00,9812,120.47223284155824,35.01914430439794
2025-06-25 19:51:00,9812,120.47374274126676,35.020773956515015
2025-06-25 19:52:00,9812,120.47525264097524,35.02240360863209
2025-06-25 19:53:00,9812,120.47821733406168,35.02561382726606
2025-06-25 19:54:00,9812,120.48124815474478,35.02888294862024
2025-06-25 19:55:00,9812,120.48456552645048,35.03244658498115
2025-06-25 19:56:00,9812,120.48667056907688,35.03471926250187
2025-06-25 19:57:00,9812,120.48877561170332,35.0369919400226
2025-06-25 19:58:00,9812,120.49182847586692,35.04026106067392
2025-06-25 19:59:00,9812,120.49305182550113,35.04157656284133
2025-06-25 20:00:00,9812,120.4964022600569,35.045189285505266
2025-06-25 20:01:00,9812,120.4994330821624,35.04842895444505
2025-06-25 20:02:00,9812,120.50248594822249,35.05165880521051
2025-06-25 20:03:00,9812,120.50539553782306,35.05476103341553
2025-06-25 20:04:00,9812,120.5069274800638,35.056410319772674
2025-06-25 20:05:00,9812,120.50845942230454,35.05805960612981
2025-06-25 20:06:00,9812,120.51099428980535,35.06080841731076
2025-06-25 20:07:00,9812,120.51431166103691,35.064381871143134
2025-06-25 20:08:00,9812,120.51740861121324,35.06767062533165
2025-06-25 20:09:00,9812,120.5204394323705,35.070929929214365
2025-06-25 20:10:00,9812,120.52208158632416,35.072697021714774
2025-06-25 20:11:00,9812,120.52372374027784,35.074464114215175
2025-06-25 20:12:00,9812,120.52677660396732,35.07774305233796
2025-06-25 20:13:00,9812,120.52980742465044,35.08101217369213
2025-06-25 20:14:00,9812,120.5327721167886,35.084242027269035
2025-06-25 20:15:00,9812,120.53465122511906,35.08627909267894
2025-06-25 20:16:00,9812,120.5365303334495,35.08831615808886
2025-06-25 20:17:00,9812,120.54089471405736,35.09304804016811
2025-06-25 20:18:00,9812,120.54384838587768,35.09624844168204
2025-06-25 20:19:00,9812,120.54536930661524,35.09789281965489
2025-06-25 20:20:00,9812,120.5468902273528,35.099537197627726
2025-06-25 20:21:00,9812,120.55114439435124,35.10419054344956
2025-06-25 20:22:00,9812,120.5541311299699,35.107420396323604
2025-06-25 20:23:00,9812,120.55559694390276,35.10902550616773
2025-06-25 20:24:00,9812,120.5570627578356,35.11063061601187
2025-06-25 20:25:00,9812,120.56006051234976,35.11391937336327
2025-06-25 20:26:00,9812,120.56234189096696,35.11643748204771
2025-06-25 20:27:00,9812,120.56462326958416,35.11895559073216
2025-06-25 20:28:00,9812,120.5681280004432,35.122735205490955
2025-06-25 20:29:00,9812,120.5710706514715,35.125915972413395
2025-06-25 20:30:00,9812,120.57398023775322,35.129086922918674
2025-06-25 20:31:00,9812,120.57659225222037,35.131943723825714
2025-06-25 20:32:00,9812,120.57826195791696,35.133764811540594
2025-06-25 20:33:00,9812,120.57993166361354,35.135585899255474
2025-06-25 20:34:00,9812,120.58254367902894,35.138423065219584
2025-06-25 20:35:00,9812,120.58637904597504,35.142536463465255
2025-06-25 20:36:00,9812,120.5892996445145,35.14590376304838
2025-06-25 20:37:00,9812,120.5907874829629,35.147901571048216
2025-06-25 20:38:00,9812,120.59227532141128,35.149899379048065
2025-06-25 20:39:00,9812,120.59605553461444,35.15494543883999
2025-06-25 20:40:00,9812,120.59856832971325,35.158293116483115
2025-06-25 20:41:00,9812,120.59991289596924,35.160074944679344
2025-06-25 20:42:00,9812,120.6012574622252,35.161856772875566
2025-06-25 20:43:00,9812,120.60507073922668,35.166932284027595
2025-06-25 20:44:00,9812,120.60763863733722,35.17039776957114
2025-06-25 20:45:00,9812,120.60892258662956,35.17212560360718
2025-06-25 20:46:00,9812,120.61020653592188,35.173853437643224
2025-06-25 20:47:00,9812,120.61411901664565,35.17876204861748
2025-06-25 20:48:00,9812,120.61696245778808,35.182237342846726
2025-06-25 20:49:00,9812,120.61834560274258,35.18396517371989
2025-06-25 20:50:00,9812,120.61972874769708,35.185693004593055
2025-06-25 20:51:00,9812,120.6236963361738,35.19062124875309
2025-06-25 20:52:00,9812,120.62528888257684,35.192589600999945
2025-06-25 20:53:00,9812,120.6268814289799,35.1945579532468
2025-06-25 20:54:00,9812,120.62965874062915,35.19801361464171
2025-06-25 20:55:00,9812,120.63248013592046,35.20153799693114
2025-06-25 20:56:00,9812,120.6351582471663,35.20509183620356
2025-06-25 20:57:00,9812,120.63778124828856,35.20867512964752
2025-06-25 20:58:00,9812,120.63967686504908,35.21121288557496
2025-06-25 20:59:00,9812,120.64157248180958,35.2137506415024
2025-06-25 21:00:00,9812,120.64418446451045,35.217265212997546
2025-06-25 21:01:00,9812,120.6468184883212,35.220828871147155
2025-06-25 21:02:00,9812,120.64832285748346,35.22286594850571
2025-06-25 21:03:00,9812,120.6498272266457,35.22490302586426
2025-06-25 21:04:00,9812,120.65279188132811,35.228908459686835
2025-06-25 21:05:00,9812,120.65545896798896,35.23252120413947
2025-06-25 21:06:00,9812,120.65808196911122,35.23610449758343
2025-06-25 21:07:00,9812,120.66074905719442,35.23968778962168
2025-06-25 21:08:00,9812,120.66207158091818,35.24144998357784
2025-06-25 21:09:00,9812,120.66339410464192,35.243212177534
2025-06-25 21:10:00,9812,120.66642488407628,35.247335418905564
2025-06-25 21:11:00,9812,120.66906992773076,35.25093834658959
2025-06-25 21:12:00,9812,120.67073961138064,35.253215946727565
2025-06-25 21:13:00,9812,120.67240929503046,35.25549354686553
2025-06-25 21:14:00,9812,120.67507638880316,35.258959029246206
2025-06-25 21:15:00,9812,120.6778757344504,35.26261103936753
2025-06-25 21:16:00,9812,120.68101673223543,35.26671464228186
2025-06-25 21:17:00,9812,120.68388222302195,35.27006230867921
2025-06-25 21:18:00,9812,120.68541416336622,35.271750864922204
2025-06-25 21:19:00,9812,120.68694610371048,35.2734394211652
2025-06-25 21:20:00,9812,120.690065092626,35.2768263493655
2025-06-25 21:21:00,9812,120.69316204043172,35.28016419091135
2025-06-25 21:22:00,9812,120.69641328548896,35.28364928960912
2025-06-25 21:23:00,9812,120.69955431930735,35.28700676469217
2025-06-25 21:24:00,9812,120.7013893454181,35.28894565679317
2025-06-25 21:25:00,9812,120.70322437152882,35.290884548894155
2025-06-25 21:26:00,9812,120.70645357689854,35.29429110852308
2025-06-25 21:27:00,9812,120.7101236276976,35.29819834513946
2025-06-25 21:28:00,9812,120.71345202778126,35.301624536548445
2025-06-25 21:29:00,9812,120.71536420678484,35.30354869998222
2025-06-25 21:30:00,9812,120.71727638578844,35.305472863416
2025-06-25 21:31:00,9812,120.7204725330493,35.30873216202726
2025-06-25 21:32:00,9812,120.7237348064845,35.3120798157731
2025-06-25 21:33:00,9812,120.72705218719854,35.3154569201762
2025-06-25 21:34:00,9812,120.73022629240128,35.31868676707592
2025-06-25 21:35:00,9812,120.73207234191167,35.32059129767535
2025-06-25 21:36:00,9812,120.73391839142208,35.32249582827479
2025-06-25 21:37:00,9812,120.7371806615384,35.325912204320886
2025-06-25 21:38:00,9812,120.73989187403836,35.32871991470773
2025-06-25 21:39:00,9812,120.7430549546561,35.33200866678767
2025-06-25 21:40:00,9812,120.7463392696753,35.33539558971651
2025-06-25 21:41:00,9812,120.74956847978626,35.3387039746308
2025-06-25 21:42:00,9812,120.75277564689088,35.34200254277648
2025-06-25 21:43:00,9812,120.75440127226425,35.34368618729658
2025-06-25 21:44:00,9812,120.75602689763758,35.34536983181668
2025-06-25 21:45:00,9812,120.75920100284031,35.34859967871641
2025-06-25 21:46:00,9812,120.76248532070426,35.35192769681647
2025-06-25 21:47:00,9812,120.76562636163452,35.355137909827555
2025-06-25 21:48:00,9812,120.76884455142763,35.35841684267887
2025-06-25 21:49:00,9812,120.77206274122072,35.361695775530194
2025-06-25 21:50:00,9812,120.77391430326068,35.3635659448038
2025-06-25 21:51:00,9812,120.7757658653006,35.36543611407739
2025-06-25 21:52:00,9812,120.77908324933352,35.36874449618023
2025-06-25 21:53:00,9812,120.782257357381,35.371915438251165
2025-06-25 21:54:00,9812,120.78556372062192,35.375204185762506
2025-06-25 21:55:00,9812,120.78883702053858,35.37845366444228
2025-06-25 21:56:00,9812,120.79049571231796,35.38011276422943
2025-06-25 21:57:00,9812,120.79215440409736,35.381771864016585
2025-06-25 21:58:00,9812,120.79538361847544,35.38499189168769
2025-06-25 21:59:00,9812,120.7977752213698,35.38736764352159
2025-06-25 22:00:00,9812,120.80150038987844,35.391088346423
2025-06-25 22:01:00,9812,120.80476266710662,35.39435746039713
2025-06-25 22:02:00,9812,120.80794779452371,35.39757748947396
2025-06-25 22:03:00,9812,120.81118802874558,35.40083678667949
2025-06-25 22:04:00,9812,120.8128301883887,35.402486069522325
2025-06-25 22:05:00,9812,120.81447234803186,35.40413535236515
2025-06-25 22:06:00,9812,120.81772360446804,35.40738483174779
2025-06-25 22:07:00,9812,120.820930772995,35.410653947479084
2025-06-25 22:08:00,9812,120.82365300960583,35.41341257015717
2025-06-25 22:09:00,9812,120.82688222208742,35.416671867714136
2025-06-25 22:10:00,9812,120.83008939108852,35.41993116597396
2025-06-25 22:11:00,9812,120.83283366833506,35.42274869277797
2025-06-25 22:12:00,9812,120.83445378378651,35.424412702530866
2025-06-25 22:13:00,9812,120.836073899238,35.42607671228376
2025-06-25 22:14:00,9812,120.83921493874593,35.429316377709235
2025-06-25 22:15:00,9812,120.84236699999408,35.43255604278328
2025-06-25 22:16:00,9812,120.8455741675728,35.4358447934575
2025-06-25 22:17:00,9812,120.8483404859292,35.43871140691598
2025-06-25 22:18:00,9812,120.85145948290489,35.44193143810139
2025-06-25 22:19:00,9812,120.85471073317746,35.445308544613056
2025-06-25 22:20:00,9812,120.8564906553282,35.44714926375656
2025-06-25 22:21:00,9812,120.85827057747896,35.448989982900066
2025-06-25 22:22:00,9812,120.86151080695954,35.45234745482024
2025-06-25 22:23:00,9812,120.8645636763385,35.45550858328545
2025-06-25 22:24:00,9812,120.86762756603537,35.45869916381362
2025-06-25 22:25:00,9812,120.87083473124346,35.462037001845154
2025-06-25 22:26:00,9812,120.87387657840806,35.46520794813326
2025-06-25 22:27:00,9812,120.87547465014198,35.46687686732474
2025-06-25 22:28:00,9812,120.87707272187592,35.46854578651622
2025-06-25 22:29:00,9812,120.87973984836316,35.47133386336587
