Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 11:08:00,9,3699,30738.4813,87.4393
2025-06-25 11:10:00,10,3699,-100.0,86.1653
2025-06-25 11:12:00,6,3699,101408.3932,-129.7784
2025-06-25 11:30:00,5,3699,-100.0,-131.6625
2025-06-25 11:36:00,6,3699,100579.0196,-126.5186
2025-06-25 11:40:00,9,3699,28403.9463,73.7537
2025-06-25 11:48:00,6,3699,99081.5504,-124.5156
2025-06-25 12:20:00,7,3699,63423.5184,-83.944
2025-06-25 12:24:00,8,3699,38832.0816,-25.1063
2025-06-25 12:30:00,7,3699,62413.9903,-81.1311
2025-06-25 12:30:00,10,3699,-100.0,49.2373
2025-06-25 12:36:00,6,3699,90760.196,-115.4786
2025-06-25 12:42:00,8,3699,42469.5137,-19.2132
2025-06-25 12:48:00,6,3699,88436.7975,-114.549
2025-06-25 12:54:00,6,3699,87005.5536,-114.2182
2025-06-25 13:08:00,9,3699,45022.0776,44.6469
2025-06-25 13:30:00,10,3699,-100.0,46.3306
2025-06-25 13:32:00,9,3699,52327.0972,42.2419
2025-06-25 13:36:00,6,3699,77583.3769,-110.206
2025-06-25 13:40:00,10,3699,-100.0,44.3556
2025-06-25 13:40:00,5,3699,-100.0,-122.3432
2025-06-25 13:48:00,6,3699,75023.7611,-107.0313
2025-06-25 14:00:00,7,3699,59395.9914,-56.2564
2025-06-25 14:04:00,9,3699,63408.8927,37.2115
2025-06-25 14:10:00,10,3699,-100.0,40.1675
2025-06-25 14:10:00,5,3699,-100.0,-119.0934
2025-06-25 14:30:00,8,3699,68670.2735,0.53917
2025-06-25 14:40:00,10,3699,-100.0,38.3917
2025-06-25 15:00:00,4,3699,154009.3795,-116.9556
2025-06-25 15:00:00,8,3699,74813.8322,1.8778
2025-06-25 15:06:00,6,3699,64381.9435,-91.4892
2025-06-25 15:16:00,9,3699,80216.0631,33.2814
2025-06-25 15:18:00,8,3699,78429.8065,2.0923
2025-06-25 15:24:00,8,3699,79671.7505,2.0216
2025-06-25 15:42:00,8,3699,84204.0187,1.9975
2025-06-25 15:42:00,6,3699,64580.7796,-84.1623
2025-06-25 15:48:00,4,3699,148500.3173,-113.1239
2025-06-25 16:00:00,6,3699,65145.0696,-79.0713
2025-06-25 16:00:00,5,3699,-100.0,-108.1339
2025-06-25 16:18:00,4,3699,144732.187,-109.9026
2025-06-25 16:20:00,10,3699,-100.0,30.3538
2025-06-25 16:30:00,4,3699,143549.9501,-108.4893
2025-06-25 16:36:00,9,3699,100746.9145,26.4533
2025-06-25 16:40:00,5,3699,-100.0,-102.0401
