Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 23:00:00,8,8270,76917.4102,-56.5648
2025-06-25 23:00:00,10,8270,-100.0,-28.5603
2025-06-25 23:00:00,5,8270,-100.0,-115.4185
2025-06-25 23:40:00,5,8270,-100.0,-113.0755
2025-06-26 00:18:00,6,8270,134777.4442,-97.9329
2025-06-26 00:20:00,5,8270,-100.0,-110.3481
2025-06-26 00:30:00,6,8270,134607.9278,-96.3775
2025-06-26 00:36:00,6,8270,134548.2856,-95.3708
2025-06-26 00:52:00,9,8270,65928.7697,-23.356
2025-06-26 00:54:00,6,8270,134617.3437,-92.3517
2025-06-26 00:54:00,8,8270,98610.2196,-43.0503
2025-06-26 01:00:00,6,8270,134645.9497,-91.2584
2025-06-26 01:00:00,9,8270,69031.9173,-22.3808
2025-06-26 01:06:00,6,8270,134708.3924,-90.1984
2025-06-26 01:10:00,10,8270,-100.0,-17.1986
2025-06-26 01:16:00,9,8270,73127.9777,-21.5103
2025-06-26 01:18:00,8,8270,104244.0964,-40.7511
2025-06-26 01:30:00,7,8270,125922.2137,-65.2853
2025-06-26 01:36:00,8,8270,105887.0348,-40.3362
2025-06-26 01:48:00,8,8270,108741.6959,-39.3616
2025-06-26 01:48:00,6,8270,136306.414,-87.2718
2025-06-26 01:54:00,8,8270,110391.9252,-38.8146
2025-06-26 01:54:00,6,8270,136625.0821,-86.4604
2025-06-26 02:10:00,7,8270,131664.0273,-61.7931
2025-06-26 02:20:00,7,8270,133412.2444,-60.8454
2025-06-26 02:20:00,10,8270,-100.0,-16.2008
2025-06-26 02:40:00,5,8270,-100.0,-97.7502
2025-06-26 03:00:00,9,8270,100861.0911,-17.7282
2025-06-26 03:18:00,6,8270,144107.9399,-75.9137
2025-06-26 03:30:00,7,8270,149337.5316,-52.8175
2025-06-26 03:40:00,7,8270,152031.6879,-51.6712
2025-06-26 03:50:00,7,8270,154723.0305,-50.584
2025-06-26 03:50:00,5,8270,-100.0,-89.6556
2025-06-26 03:50:00,10,8270,-100.0,-13.1145
2025-06-26 03:56:00,9,8270,121637.2995,-15.506
2025-06-26 04:06:00,8,8270,151044.5877,-29.2945
2025-06-26 04:18:00,8,8270,155458.2197,-28.519
