Time,SensorID,BoatID,Distance,Azimuth
2025-06-25 21:20:00,10,9926,-100.0,10.0671
2025-06-25 21:36:00,4,9926,156656.0198,-68.7791
2025-06-25 21:36:00,6,9926,143897.4487,-30.7148
2025-06-25 21:40:00,5,9926,-100.0,-55.5532
2025-06-25 21:50:00,10,9926,-100.0,13.5018
2025-06-25 21:50:00,5,9926,-100.0,-54.0732
2025-06-25 22:06:00,6,9926,141411.1118,-25.6849
2025-06-25 22:20:00,1,9926,-100.0,-111.671
2025-06-25 22:20:00,5,9926,-100.0,-50.181
2025-06-25 23:00:00,3,9926,150304.344,-89.2638
2025-06-25 23:12:00,4,9926,130176.7563,-58.5445
2025-06-25 23:20:00,5,9926,-100.0,-41.1065
2025-06-25 23:20:00,1,9926,-100.0,-112.5805
2025-06-25 23:40:00,3,9926,135868.011,-88.7237
2025-06-25 23:50:00,5,9926,-100.0,-37.2797
2025-06-26 00:10:00,5,9926,-100.0,-35.1201
2025-06-26 00:12:00,6,9926,132753.9261,-7.8278
2025-06-26 00:12:00,2,9926,148696.639,-114.6156
2025-06-26 00:28:00,2,9926,144903.751,-116.0925
2025-06-26 00:40:00,5,9926,-100.0,-31.4995
2025-06-26 01:10:00,5,9926,-100.0,-26.4205
2025-06-26 01:18:00,4,9926,90431.136,-48.8573
2025-06-26 01:20:00,5,9926,-100.0,-24.1786
2025-06-26 01:30:00,5,9926,-100.0,-21.9286
2025-06-26 01:40:00,2,9926,123797.6923,-121.468
2025-06-26 02:10:00,5,9926,-100.0,-13.2482
2025-06-26 02:10:00,3,9926,86700.7767,-89.3668
2025-06-26 02:18:00,4,9926,83318.8754,-36.2601
2025-06-26 02:30:00,1,9926,-100.0,-123.5716
2025-06-26 02:30:00,6,9926,138772.6648,10.9142
2025-06-26 02:30:00,5,9926,-100.0,-9.4167
2025-06-26 03:00:00,6,9926,144607.996,10.6379
2025-06-26 03:00:00,3,9926,81471.5232,-82.8415
2025-06-26 03:10:00,1,9926,-100.0,-120.852
2025-06-26 03:10:00,5,9926,-100.0,-7.1489
2025-06-26 03:12:00,4,9926,88687.7538,-28.942
2025-06-26 03:24:00,6,9926,149344.2284,13.2595
2025-06-26 03:30:00,1,9926,-100.0,-122.5421
2025-06-26 03:30:00,5,9926,-100.0,-2.7306
2025-06-26 03:42:00,4,9926,87931.905,-23.2108
2025-06-26 03:54:00,4,9926,88920.4637,-20.9672
2025-06-26 04:10:00,5,9926,-100.0,2.6762
2025-06-26 04:30:00,1,9926,-100.0,-121.9483
2025-06-26 04:30:00,5,9926,-100.0,5.4566
2025-06-26 04:42:00,4,9926,92837.9905,-11.1553
2025-06-26 04:44:00,2,9926,71304.8109,-119.2704
